09:57:49 [src.strategy.status] [UDMY] $6.80 (+5.8%) | SL=$6.16 TP=$18.65
09:57:50 [src.strategy.status] [UDMY] $6.80 (+5.8%) | SL=$6.16 TP=$18.65
09:57:50 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:57:51 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:57:51 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:57:51 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:57:52 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:57:52 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:57:52 [src.strategy.status] [UDMY] $6.78 (+5.4%) | SL=$6.16 TP=$18.65
09:57:52 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:57:53 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:57:53 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:57:54 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:57:54 [src.strategy.status] [UDMY] $6.78 (+5.5%) | SL=$6.16 TP=$18.65
09:57:55 [src.strategy.status] [UDMY] $6.78 (+5.5%) | SL=$6.16 TP=$18.65
09:57:55 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:57:56 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:57:56 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:57:56 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:57:57 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:57:57 [src.strategy.status] [UDMY] $6.78 (+5.5%) | SL=$6.16 TP=$18.65
09:57:58 [src.strategy.status] [UDMY] $6.78 (+5.4%) | SL=$6.16 TP=$18.65
09:57:58 [src.strategy.status] [UDMY] $6.78 (+5.4%) | SL=$6.16 TP=$18.65
09:57:58 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:57:59 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:57:59 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:57:59 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:58:00 [src.strategy.status] [UDMY] $6.78 (+5.4%) | SL=$6.16 TP=$18.65
09:58:00 [src.strategy.status] [UDMY] $6.78 (+5.4%) | SL=$6.16 TP=$18.65
09:58:00 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:01 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:01 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:01 [src.strategy.status] [UDMY] $6.80 (+5.7%) | SL=$6.16 TP=$18.65
09:58:02 [src.strategy.status] [UDMY] $6.80 (+5.7%) | SL=$6.16 TP=$18.65
09:58:02 [src.strategy.status] [UDMY] $6.80 (+5.7%) | SL=$6.16 TP=$18.65
09:58:03 [src.strategy.status] [UDMY] $6.80 (+5.7%) | SL=$6.16 TP=$18.65
09:58:03 [src.strategy.status] [UDMY] $6.80 (+5.8%) | SL=$6.16 TP=$18.65
09:58:04 [src.strategy.status] [UDMY] $6.80 (+5.8%) | SL=$6.16 TP=$18.65
09:58:04 [src.strategy.status] [UDMY] $6.80 (+5.8%) | SL=$6.16 TP=$18.65
09:58:04 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:05 [src.strategy.status] [UDMY] $6.80 (+5.7%) | SL=$6.16 TP=$18.65
09:58:05 [src.strategy.status] [UDMY] $6.80 (+5.7%) | SL=$6.16 TP=$18.65
09:58:05 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:08 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:08 [src.strategy.status] [UDMY] $6.80 (+5.8%) | SL=$6.16 TP=$18.65
09:58:09 [src.strategy.status] [UDMY] $6.80 (+5.8%) | SL=$6.16 TP=$18.65
09:58:09 [src.strategy.status] [UDMY] $6.80 (+5.8%) | SL=$6.16 TP=$18.65
09:58:09 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:10 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:10 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:11 [src.strategy.status] [UDMY] $6.79 (+5.7%) | SL=$6.16 TP=$18.65
09:58:15 [src.strategy.status] [UDMY] $6.79 (+5.7%) | SL=$6.16 TP=$18.65
09:58:15 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:16 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:58:16 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:58:16 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:58:17 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:58:17 [src.strategy.status] [UDMY] $6.78 (+5.4%) | SL=$6.16 TP=$18.65
09:58:18 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:58:19 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:58:19 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:20 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:21 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:21 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:22 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:22 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:22 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:22 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:23 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:23 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:26 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:26 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:27 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:28 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:28 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:31 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:31 [src.strategy.status] [UDMY] $6.78 (+5.4%) | SL=$6.16 TP=$18.65
09:58:32 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:34 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:34 [src.strategy.status] [UDMY] $6.78 (+5.5%) | SL=$6.16 TP=$18.65
09:58:36 [src.strategy.status] [UDMY] $6.78 (+5.5%) | SL=$6.16 TP=$18.65
09:58:36 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:58:37 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:38 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:38 [src.strategy.status] [UDMY] $6.78 (+5.5%) | SL=$6.16 TP=$18.65
09:58:39 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:39 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:39 [src.strategy.status] [UDMY] $6.78 (+5.4%) | SL=$6.16 TP=$18.65
09:58:40 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:58:40 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:58:40 [src.strategy.status] [UDMY] $6.78 (+5.5%) | SL=$6.16 TP=$18.65
09:58:41 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:58:42 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:58:42 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:58:43 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:58:43 [src.strategy.status] [UDMY] $6.78 (+5.5%) | SL=$6.16 TP=$18.65
09:58:44 [src.strategy.status] [UDMY] $6.78 (+5.5%) | SL=$6.16 TP=$18.65
09:58:44 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:58:45 [src.strategy.status] [UDMY] $6.79 (+5.5%) | SL=$6.16 TP=$18.65
09:58:45 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:46 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:46 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:47 [src.strategy.status] [UDMY] $6.80 (+5.8%) | SL=$6.16 TP=$18.65
09:58:50 [src.strategy.status] [UDMY] $6.80 (+5.8%) | SL=$6.16 TP=$18.65
09:58:50 [src.strategy.status] [UDMY] $6.80 (+5.8%) | SL=$6.16 TP=$18.65
09:58:51 [src.strategy.status] [UDMY] $6.80 (+5.7%) | SL=$6.16 TP=$18.65
09:58:51 [src.strategy.status] [UDMY] $6.80 (+5.7%) | SL=$6.16 TP=$18.65
09:58:51 [src.strategy.status] [UDMY] $6.80 (+5.7%) | SL=$6.16 TP=$18.65
09:58:52 [src.strategy.status] [UDMY] $6.80 (+5.7%) | SL=$6.16 TP=$18.65
09:58:52 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:53 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:53 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:56 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:56 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:57 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:57 [src.strategy.status] [UDMY] $6.80 (+5.8%) | SL=$6.16 TP=$18.65
09:58:58 [src.strategy.status] [UDMY] $6.80 (+5.8%) | SL=$6.16 TP=$18.65
09:58:58 [src.strategy.status] [UDMY] $6.80 (+5.8%) | SL=$6.16 TP=$18.65
09:58:59 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:59 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:58:59 [src.strategy.status] [UDMY] $6.79 (+5.7%) | SL=$6.16 TP=$18.65
09:59:00 [src.strategy.status] [UDMY] $6.79 (+5.7%) | SL=$6.16 TP=$18.65
09:59:00 [src.strategy.status] [UDMY] $6.79 (+5.7%) | SL=$6.16 TP=$18.65
09:59:01 [src.strategy.status] [UDMY] $6.79 (+5.7%) | SL=$6.16 TP=$18.65
09:59:01 [src.strategy.status] [UDMY] $6.79 (+5.7%) | SL=$6.16 TP=$18.65
09:59:02 [src.strategy.status] [UDMY] $6.79 (+5.7%) | SL=$6.16 TP=$18.65
09:59:02 [src.strategy.status] [UDMY] $6.79 (+5.7%) | SL=$6.16 TP=$18.65
09:59:03 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:59:03 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:59:03 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:59:04 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:59:04 [src.strategy.status] [UDMY] $6.79 (+5.7%) | SL=$6.16 TP=$18.65
09:59:05 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:59:05 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:59:05 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:59:06 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:59:06 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:59:07 [src.strategy.status] [UDMY] $6.80 (+5.7%) | SL=$6.16 TP=$18.65
09:59:07 [src.strategy.status] [UDMY] $6.80 (+5.7%) | SL=$6.16 TP=$18.65
09:59:07 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:59:08 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:59:08 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:59:08 [src.strategy.status] [UDMY] $6.80 (+5.8%) | SL=$6.16 TP=$18.65
09:59:09 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:59:09 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:59:09 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:59:10 [src.strategy.status] [UDMY] $6.79 (+5.7%) | SL=$6.16 TP=$18.65
09:59:10 [src.strategy.status] [UDMY] $6.79 (+5.7%) | SL=$6.16 TP=$18.65
09:59:10 [src.strategy.status] [UDMY] $6.79 (+5.7%) | SL=$6.16 TP=$18.65
09:59:11 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:59:11 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:59:11 [src.strategy.status] [UDMY] $6.79 (+5.7%) | SL=$6.16 TP=$18.65
09:59:12 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:59:14 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:59:14 [src.strategy.status] [UDMY] $6.80 (+5.7%) | SL=$6.16 TP=$18.65
09:59:18 [src.strategy.status] [UDMY] $6.80 (+5.7%) | SL=$6.16 TP=$18.65
09:59:18 [src.strategy.status] [UDMY] $6.80 (+5.7%) | SL=$6.16 TP=$18.65
09:59:20 [src.strategy.status] [UDMY] $6.80 (+5.7%) | SL=$6.16 TP=$18.65
09:59:20 [src.strategy.status] [UDMY] $6.79 (+5.6%) | SL=$6.16 TP=$18.65
09:59:22 [src.strategy.status] [UDMY] $6.83 (+6.2%) | SL=$6.16 TP=$18.65
09:59:22 [src.strategy.status] [UDMY] $6.83 (+6.2%) | SL=$6.16 TP=$18.65
09:59:22 [src.strategy.status] [UDMY] $6.83 (+6.2%) | SL=$6.16 TP=$18.65
09:59:23 [src.strategy.status] [UDMY] $6.83 (+6.2%) | SL=$6.16 TP=$18.65
09:59:23 [src.strategy.status] [UDMY] $6.82 (+6.1%) | SL=$6.16 TP=$18.65
09:59:26 [src.strategy.status] [UDMY] $6.82 (+6.1%) | SL=$6.16 TP=$18.65
09:59:26 [src.strategy.status] [UDMY] $6.83 (+6.1%) | SL=$6.16 TP=$18.65
09:59:29 [src.strategy.status] [UDMY] $6.83 (+6.1%) | SL=$6.16 TP=$18.65
09:59:29 [src.strategy.status] [UDMY] $6.83 (+6.1%) | SL=$6.16 TP=$18.65
09:59:31 [src.strategy.status] [UDMY] $6.83 (+6.2%) | SL=$6.16 TP=$18.65
09:59:31 [src.strategy.status] [UDMY] $6.83 (+6.2%) | SL=$6.16 TP=$18.65
09:59:31 [src.strategy.status] [UDMY] $6.82 (+6.1%) | SL=$6.16 TP=$18.65
09:59:32 [src.strategy.status] [UDMY] $6.82 (+6.1%) | SL=$6.16 TP=$18.65
09:59:32 [src.strategy.status] [UDMY] $6.82 (+6.1%) | SL=$6.16 TP=$18.65
09:59:32 [src.strategy.status] [UDMY] $6.83 (+6.1%) | SL=$6.16 TP=$18.65
09:59:33 [src.strategy.status] [UDMY] $6.83 (+6.1%) | SL=$6.16 TP=$18.65
09:59:33 [src.strategy.status] [UDMY] $6.83 (+6.1%) | SL=$6.16 TP=$18.65
09:59:35 [src.strategy.status] [UDMY] $6.82 (+6.1%) | SL=$6.16 TP=$18.65
09:59:39 [src.strategy.status] [UDMY] $6.82 (+6.1%) | SL=$6.16 TP=$18.65
09:59:39 [src.strategy.status] [UDMY] $6.82 (+6.1%) | SL=$6.16 TP=$18.65
09:59:40 [src.strategy.status] [UDMY] $6.81 (+5.9%) | SL=$6.16 TP=$18.65
09:59:40 [src.strategy.status] [UDMY] $6.81 (+5.9%) | SL=$6.16 TP=$18.65
09:59:40 [src.strategy.status] [UDMY] $6.82 (+6.0%) | SL=$6.16 TP=$18.65
09:59:41 [src.strategy.status] [UDMY] $6.81 (+5.9%) | SL=$6.16 TP=$18.65
09:59:42 [src.strategy.status] [UDMY] $6.81 (+5.9%) | SL=$6.16 TP=$18.65
09:59:42 [src.strategy.status] [UDMY] $6.82 (+6.0%) | SL=$6.16 TP=$18.65
09:59:43 [src.strategy.status] [UDMY] $6.82 (+6.0%) | SL=$6.16 TP=$18.65
09:59:43 [src.strategy.status] [UDMY] $6.81 (+6.0%) | SL=$6.16 TP=$18.65
09:59:47 [src.strategy.status] [UDMY] $6.81 (+6.0%) | SL=$6.16 TP=$18.65
09:59:47 [src.strategy.status] [UDMY] $6.82 (+6.0%) | SL=$6.16 TP=$18.65
09:59:48 [src.strategy.status] [UDMY] $6.82 (+6.0%) | SL=$6.16 TP=$18.65
09:59:48 [src.strategy.status] [UDMY] $6.82 (+6.0%) | SL=$6.16 TP=$18.65
09:59:50 [src.strategy.status] [UDMY] $6.82 (+6.0%) | SL=$6.16 TP=$18.65
09:59:50 [src.strategy.status] [UDMY] $6.82 (+6.0%) | SL=$6.16 TP=$18.65
09:59:51 [src.strategy.status] [UDMY] $6.82 (+6.0%) | SL=$6.16 TP=$18.65
09:59:51 [src.strategy.status] [UDMY] $6.82 (+6.0%) | SL=$6.16 TP=$18.65
09:59:51 [src.strategy.status] [UDMY] $6.82 (+6.1%) | SL=$6.16 TP=$18.65
09:59:52 [src.strategy.status] [UDMY] $6.82 (+6.1%) | SL=$6.16 TP=$18.65
09:59:52 [src.strategy.status] [UDMY] $6.82 (+6.0%) | SL=$6.16 TP=$18.65
09:59:57 [src.strategy.status] [UDMY] $6.82 (+6.0%) | SL=$6.16 TP=$18.65
09:59:57 [src.strategy.status] [UDMY] $6.82 (+6.0%) | SL=$6.16 TP=$18.65
10:00:00 [src.strategy.status] [UDMY] $6.82 (+6.0%) | SL=$6.16 TP=$18.65
10:00:00 [src.strategy.status] [UDMY] $6.82 (+6.1%) | SL=$6.16 TP=$18.65
10:00:01 [src.strategy.status] [UDMY] $6.82 (+6.1%) | SL=$6.16 TP=$18.65
10:00:05 [src.strategy.status] [UDMY] $6.82 (+6.1%) | SL=$6.16 TP=$18.65
10:00:05 [src.strategy.status] [UDMY] $6.82 (+6.1%) | SL=$6.16 TP=$18.65
10:00:06 [src.strategy.status] [UDMY] $6.83 (+6.3%) | SL=$6.16 TP=$18.65
10:00:08 [src.strategy.status] [UDMY] $6.83 (+6.3%) | SL=$6.16 TP=$18.65
10:00:08 [src.strategy.status] [UDMY] $6.84 (+6.3%) | SL=$6.16 TP=$18.65
10:00:09 [src.strategy.status] [UDMY] $6.83 (+6.3%) | SL=$6.16 TP=$18.65
10:00:11 [src.strategy.status] [UDMY] $6.83 (+6.3%) | SL=$6.16 TP=$18.65
10:00:11 [src.strategy.status] [UDMY] $6.84 (+6.4%) | SL=$6.16 TP=$18.65
10:00:12 [src.strategy.status] [UDMY] $6.84 (+6.4%) | SL=$6.16 TP=$18.65
10:00:12 [src.strategy.status] [UDMY] $6.84 (+6.4%) | SL=$6.16 TP=$18.65
10:00:12 [src.strategy.status] [UDMY] $6.83 (+6.3%) | SL=$6.16 TP=$18.65
10:00:13 [src.strategy.status] [UDMY] $6.85 (+6.5%) | SL=$6.16 TP=$18.65
10:00:13 [src.strategy.status] [UDMY] $6.85 (+6.5%) | SL=$6.16 TP=$18.65
10:00:13 [src.strategy.status] [UDMY] $6.85 (+6.5%) | SL=$6.16 TP=$18.65
10:00:14 [src.strategy.status] [UDMY] $6.85 (+6.5%) | SL=$6.16 TP=$18.65
10:00:14 [src.strategy.status] [UDMY] $6.85 (+6.5%) | SL=$6.16 TP=$18.65
10:00:14 [src.strategy.status] [UDMY] $6.85 (+6.5%) | SL=$6.16 TP=$18.65
10:00:15 [src.strategy.status] [UDMY] $6.85 (+6.5%) | SL=$6.16 TP=$18.65
10:00:15 [src.strategy.status] [UDMY] $6.85 (+6.5%) | SL=$6.16 TP=$18.65
10:00:15 [src.strategy.status] [UDMY] $6.85 (+6.5%) | SL=$6.16 TP=$18.65
10:00:16 [src.strategy.status] [UDMY] $6.85 (+6.5%) | SL=$6.16 TP=$18.65
10:00:16 [src.strategy.status] [UDMY] $6.85 (+6.5%) | SL=$6.16 TP=$18.65
10:00:16 [src.strategy.status] [UDMY] $6.85 (+6.5%) | SL=$6.16 TP=$18.65
10:00:17 [src.strategy.status] [UDMY] $6.85 (+6.5%) | SL=$6.16 TP=$18.65
10:00:17 [src.strategy.status] [UDMY] $6.85 (+6.5%) | SL=$6.16 TP=$18.65
10:00:17 [src.strategy.status] [UDMY] $6.85 (+6.6%) | SL=$6.16 TP=$18.65
10:00:18 [src.strategy.status] [UDMY] $6.85 (+6.5%) | SL=$6.16 TP=$18.65
10:00:18 [src.strategy.status] [UDMY] $6.85 (+6.5%) | SL=$6.16 TP=$18.65
10:00:18 [src.strategy.status] [UDMY] $6.85 (+6.5%) | SL=$6.16 TP=$18.65
10:00:18 [src.strategy.status] [UDMY] $6.85 (+6.6%) | SL=$6.16 TP=$18.65
10:00:19 [src.strategy.status] [UDMY] $6.85 (+6.6%) | SL=$6.16 TP=$18.65
10:00:19 [src.strategy.status] [UDMY] $6.86 (+6.6%) | SL=$6.16 TP=$18.65
10:00:20 [src.strategy.status] [UDMY] $6.85 (+6.5%) | SL=$6.16 TP=$18.65
10:00:20 [src.strategy.status] [UDMY] $6.85 (+6.5%) | SL=$6.16 TP=$18.65
10:00:20 [src.strategy.status] [UDMY] $6.86 (+6.6%) | SL=$6.16 TP=$18.65
10:00:21 [src.strategy.status] [UDMY] $6.86 (+6.6%) | SL=$6.16 TP=$18.65
10:00:21 [src.strategy.status] [UDMY] $6.86 (+6.6%) | SL=$6.16 TP=$18.65
10:00:21 [src.strategy.status] [UDMY] $6.86 (+6.7%) | SL=$6.16 TP=$18.65
10:00:22 [src.strategy.status] [UDMY] $6.85 (+6.6%) | SL=$6.16 TP=$18.65
10:00:22 [src.strategy.status] [UDMY] $6.85 (+6.6%) | SL=$6.16 TP=$18.65
10:00:22 [src.strategy.status] [UDMY] $6.86 (+6.6%) | SL=$6.16 TP=$18.65
10:00:23 [src.strategy.status] [UDMY] $6.86 (+6.6%) | SL=$6.16 TP=$18.65
10:00:23 [src.strategy.status] [UDMY] $6.85 (+6.6%) | SL=$6.16 TP=$18.65
10:00:24 [src.strategy.status] [UDMY] $6.85 (+6.6%) | SL=$6.16 TP=$18.65
10:00:24 [src.strategy.status] [UDMY] $6.86 (+6.6%) | SL=$6.16 TP=$18.65
10:00:25 [src.strategy.status] [UDMY] $6.86 (+6.6%) | SL=$6.16 TP=$18.65
10:00:25 [src.strategy.status] [UDMY] $6.86 (+6.6%) | SL=$6.16 TP=$18.65
10:00:25 [src.strategy.status] [UDMY] $6.85 (+6.5%) | SL=$6.16 TP=$18.65
10:00:26 [src.strategy.status] [UDMY] $6.85 (+6.5%) | SL=$6.16 TP=$18.65
10:00:28 [src.strategy.status] [UDMY] $6.85 (+6.5%) | SL=$6.16 TP=$18.65
10:00:28 [src.strategy.status] [UDMY] $6.85 (+6.5%) | SL=$6.16 TP=$18.65
10:00:30 [src.strategy.status] [UDMY] $6.85 (+6.5%) | SL=$6.16 TP=$18.65
10:00:30 [src.strategy.status] [UDMY] $6.84 (+6.5%) | SL=$6.16 TP=$18.65
10:00:31 [src.strategy.status] [UDMY] $6.84 (+6.5%) | SL=$6.16 TP=$18.65
10:00:31 [src.strategy.status] [UDMY] $6.84 (+6.5%) | SL=$6.16 TP=$18.65
10:00:31 [src.strategy.status] [UDMY] $6.84 (+6.4%) | SL=$6.16 TP=$18.65
10:00:32 [src.strategy.status] [UDMY] $6.84 (+6.4%) | SL=$6.16 TP=$18.65
10:00:32 [src.strategy.status] [UDMY] $6.84 (+6.4%) | SL=$6.16 TP=$18.65
10:00:33 [src.strategy.status] [UDMY] $6.84 (+6.5%) | SL=$6.16 TP=$18.65
10:00:34 [src.strategy.status] [UDMY] $6.84 (+6.5%) | SL=$6.16 TP=$18.65
10:00:35 [src.strategy.status] [UDMY] $6.84 (+6.5%) | SL=$6.16 TP=$18.65
10:00:35 [src.strategy.status] [UDMY] $6.84 (+6.5%) | SL=$6.16 TP=$18.65
10:00:36 [src.strategy.status] [UDMY] $6.84 (+6.5%) | SL=$6.16 TP=$18.65
10:00:36 [src.strategy.status] [UDMY] $6.84 (+6.5%) | SL=$6.16 TP=$18.65
10:00:36 [src.strategy.status] [UDMY] $6.84 (+6.5%) | SL=$6.16 TP=$18.65
10:00:37 [src.strategy.status] [UDMY] $6.84 (+6.5%) | SL=$6.16 TP=$18.65
10:00:37 [src.strategy.status] [UDMY] $6.84 (+6.5%) | SL=$6.16 TP=$18.65
10:00:39 [src.strategy.status] [UDMY] $6.84 (+6.5%) | SL=$6.16 TP=$18.65
10:00:39 [src.strategy.status] [UDMY] $6.84 (+6.4%) | SL=$6.16 TP=$18.65
10:00:40 [src.strategy.status] [UDMY] $6.84 (+6.4%) | SL=$6.16 TP=$18.65
10:00:40 [src.strategy.status] [UDMY] $6.84 (+6.4%) | SL=$6.16 TP=$18.65
10:00:40 [src.strategy.status] [UDMY] $6.84 (+6.4%) | SL=$6.16 TP=$18.65
10:00:41 [src.strategy.status] [UDMY] $6.84 (+6.4%) | SL=$6.16 TP=$18.65
10:00:41 [src.strategy.status] [UDMY] $6.84 (+6.4%) | SL=$6.16 TP=$18.65
10:00:41 [src.strategy.status] [UDMY] $6.84 (+6.4%) | SL=$6.16 TP=$18.65
10:00:42 [src.strategy.status] [UDMY] $6.83 (+6.3%) | SL=$6.16 TP=$18.65
10:00:43 [src.strategy.status] [UDMY] $6.83 (+6.3%) | SL=$6.16 TP=$18.65
